F, [2015-04-07T21:26:50.987294 #25721] FATAL -- default-centos65: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2015-04-07T21:54:40.689286 #38448]  INFO -- default-centos65: 
I, [2015-04-07T21:54:40.690304 #38448]  INFO -- default-centos65: 
I, [2015-04-07T21:54:40.690404 #38448]  INFO -- default-centos65: Running handlers:
I, [2015-04-07T21:54:40.690453 #38448]  INFO -- default-centos65: [2015-04-07T19:54:39+00:00] ERROR: Running exception handlers
I, [2015-04-07T21:54:40.690499 #38448]  INFO -- default-centos65: Running handlers complete
I, [2015-04-07T21:54:40.690541 #38448]  INFO -- default-centos65: [2015-04-07T19:54:39+00:00] ERROR: Exception handlers complete
I, [2015-04-07T21:54:40.691671 #38448]  INFO -- default-centos65: [2015-04-07T19:54:39+00:00] FATAL: Stacktrace dumped to /tmp/kitchen/cache/chef-stacktrace.out
I, [2015-04-07T21:54:40.691768 #38448]  INFO -- default-centos65: Chef Client failed. 0 resources updated in 1.295009598 seconds
I, [2015-04-07T21:54:40.735700 #38448]  INFO -- default-centos65: [2015-04-07T19:54:39+00:00] ERROR: no implicit conversion of String into Integer
I, [2015-04-07T21:54:42.678333 #38448]  INFO -- default-centos65: [2015-04-07T19:54:41+00:00] FATAL: Chef::Exceptions::ChildConvergeError: Chef run process exited unsuccessfully (exit code 1)
E, [2015-04-07T21:54:42.728480 #38448] ERROR -- default-centos65: Converge failed on instance <default-centos65>.
E, [2015-04-07T21:54:42.728620 #38448] ERROR -- default-centos65: ------Exception-------
E, [2015-04-07T21:54:42.728649 #38448] ERROR -- default-centos65: Class: Kitchen::ActionFailed
E, [2015-04-07T21:54:42.728670 #38448] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
sudo -E /opt/chef/bin/chef-client --local-mode --config /tmp/kitchen/client.rb --log_level auto --force-formatter --no-color --chef-zero-port 8889 --json-attributes /tmp/kitchen/dna.json
']
E, [2015-04-07T21:54:42.728691 #38448] ERROR -- default-centos65: ---Nested Exception---
E, [2015-04-07T21:54:42.728711 #38448] ERROR -- default-centos65: Class: Kitchen::SSHFailed
E, [2015-04-07T21:54:42.728730 #38448] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
sudo -E /opt/chef/bin/chef-client --local-mode --config /tmp/kitchen/client.rb --log_level auto --force-formatter --no-color --chef-zero-port 8889 --json-attributes /tmp/kitchen/dna.json
']
E, [2015-04-07T21:54:42.728778 #38448] ERROR -- default-centos65: ------Backtrace-------
E, [2015-04-07T21:54:42.728797 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:152:in `rescue in run_remote'
E, [2015-04-07T21:54:42.728816 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:148:in `run_remote'
E, [2015-04-07T21:54:42.728846 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:50:in `block in converge'
E, [2015-04-07T21:54:42.728866 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/ssh.rb:70:in `initialize'
E, [2015-04-07T21:54:42.728885 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:45:in `new'
E, [2015-04-07T21:54:42.728903 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:45:in `converge'
E, [2015-04-07T21:54:42.728929 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `public_send'
E, [2015-04-07T21:54:42.728949 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `block in perform_action'
E, [2015-04-07T21:54:42.728968 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `call'
E, [2015-04-07T21:54:42.728986 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `synchronize_or_call'
E, [2015-04-07T21:54:42.729004 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:381:in `block in action'
E, [2015-04-07T21:54:42.729023 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/rubies/ruby-2.2.0/lib/ruby/2.2.0/benchmark.rb:288:in `measure'
E, [2015-04-07T21:54:42.729041 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:380:in `action'
E, [2015-04-07T21:54:42.729059 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `perform_action'
E, [2015-04-07T21:54:42.729077 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:312:in `converge_action'
E, [2015-04-07T21:54:42.729095 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:292:in `block in transition_to'
E, [2015-04-07T21:54:42.729113 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `each'
E, [2015-04-07T21:54:42.729131 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `transition_to'
E, [2015-04-07T21:54:42.729150 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:130:in `converge'
E, [2015-04-07T21:54:42.729168 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `public_send'
E, [2015-04-07T21:54:42.729186 #38448] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `block (2 levels) in run_action'
E, [2015-04-07T21:54:42.729205 #38448] ERROR -- default-centos65: ----------------------
I, [2015-04-07T21:55:25.904247 #38673]  INFO -- default-centos65: -----> Converging <default-centos65>...
I, [2015-04-07T21:55:25.904908 #38673]  INFO -- default-centos65: Preparing files for transfer
I, [2015-04-07T21:55:25.904998 #38673]  INFO -- default-centos65: Preparing dna.json
I, [2015-04-07T21:55:25.905473 #38673]  INFO -- default-centos65: Resolving cookbook dependencies with Berkshelf 3.2.3...
I, [2015-04-07T21:55:25.999203 #38673]  INFO -- default-centos65: Removing non-cookbook files before transfer
I, [2015-04-07T21:55:26.002822 #38673]  INFO -- default-centos65: Preparing validation.pem
I, [2015-04-07T21:55:26.003306 #38673]  INFO -- default-centos65: Preparing client.rb
I, [2015-04-07T21:55:26.053579 #38673]  INFO -- default-centos65: -----> Chef Omnibus installation detected (install only if missing)
I, [2015-04-07T21:55:26.074654 #38673]  INFO -- default-centos65: Transferring files to <default-centos65>
I, [2015-04-07T21:55:27.177881 #38673]  INFO -- default-centos65: Starting Chef Client, version 12.2.1
I, [2015-04-07T21:55:28.348295 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] WARN: Child with name 'dna.json' found in multiple directories: /tmp/kitchen/dna.json and /tmp/kitchen/dna.json
I, [2015-04-07T21:55:28.378672 #38673]  INFO -- default-centos65: resolving cookbooks for run list: ["apache-test::default"]
I, [2015-04-07T21:55:28.418669 #38673]  INFO -- default-centos65: Synchronizing Cookbooks:
I, [2015-04-07T21:55:28.437784 #38673]  INFO -- default-centos65:   - apache-test
I, [2015-04-07T21:55:28.437851 #38673]  INFO -- default-centos65: Compiling Cookbooks...
I, [2015-04-07T21:55:28.437877 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.437901 #38673]  INFO -- default-centos65: ================================================================================
I, [2015-04-07T21:55:28.437926 #38673]  INFO -- default-centos65: Recipe Compile Error in /tmp/kitchen/cache/cookbooks/apache-test/attributes/default.rb
I, [2015-04-07T21:55:28.437950 #38673]  INFO -- default-centos65: ================================================================================
I, [2015-04-07T21:55:28.437974 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.437996 #38673]  INFO -- default-centos65: TypeError
I, [2015-04-07T21:55:28.438019 #38673]  INFO -- default-centos65: ---------
I, [2015-04-07T21:55:28.438042 #38673]  INFO -- default-centos65: no implicit conversion of String into Integer
I, [2015-04-07T21:55:28.438064 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.438087 #38673]  INFO -- default-centos65: Cookbook Trace:
I, [2015-04-07T21:55:28.438109 #38673]  INFO -- default-centos65: ---------------
I, [2015-04-07T21:55:28.438144 #38673]  INFO -- default-centos65:   /tmp/kitchen/cache/cookbooks/apache-test/attributes/default.rb:1:in `[]='
I, [2015-04-07T21:55:28.438183 #38673]  INFO -- default-centos65:   /tmp/kitchen/cache/cookbooks/apache-test/attributes/default.rb:1:in `from_file'
I, [2015-04-07T21:55:28.438209 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.438231 #38673]  INFO -- default-centos65: Relevant File Content:
I, [2015-04-07T21:55:28.438254 #38673]  INFO -- default-centos65: ----------------------
I, [2015-04-07T21:55:28.438276 #38673]  INFO -- default-centos65: /tmp/kitchen/cache/cookbooks/apache-test/attributes/default.rb:
I, [2015-04-07T21:55:28.438300 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.438323 #38673]  INFO -- default-centos65:   1>> ['apache-test']['page-text'] = "Automation for the People"  2:  
I, [2015-04-07T21:55:28.438347 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.438368 #38673]  INFO -- default-centos65: 
I, [2015-04-07T21:55:28.438390 #38673]  INFO -- default-centos65: Running handlers:
I, [2015-04-07T21:55:28.438413 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] ERROR: Running exception handlers
I, [2015-04-07T21:55:28.438472 #38673]  INFO -- default-centos65: Running handlers complete
I, [2015-04-07T21:55:28.438495 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] ERROR: Exception handlers complete
I, [2015-04-07T21:55:28.438519 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] FATAL: Stacktrace dumped to /tmp/kitchen/cache/chef-stacktrace.out
I, [2015-04-07T21:55:28.438543 #38673]  INFO -- default-centos65: Chef Client failed. 0 resources updated in 1.272095324 seconds
I, [2015-04-07T21:55:28.480762 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] ERROR: no implicit conversion of String into Integer
I, [2015-04-07T21:55:28.526501 #38673]  INFO -- default-centos65: [2015-04-07T19:55:26+00:00] FATAL: Chef::Exceptions::ChildConvergeError: Chef run process exited unsuccessfully (exit code 1)
